timestamp,packet_length,ip_version,protocol,source_port,destination_port,tcp_flags,direction,session_id,traffic_class
1787475029.537097,145,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475029.537377,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475029.537499,145,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475029.583374,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475029.583398,117,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475029.583512,343,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475029.632999,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475029.632999,508,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475029.633287,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475030.176738,146,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475030.222471,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475030.222471,157,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475030.222732,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475030.685418,145,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475030.685639,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475030.685786,145,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475030.738889,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475031.195212,145,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475031.195212,145,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475031.195437,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475031.195601,210,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475031.237179,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475031.711383,145,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475031.711596,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475031.711712,145,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475031.757368,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475031.897623,574,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475031.897852,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475031.943939,125,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475031.990675,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475032.022371,84,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475032.068185,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475032.162691,145,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475032.162691,574,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475032.162892,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475032.163005,145,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475032.208152,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475032.21029,125,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475032.256216,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475033.140435,146,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475033.181443,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475033.181443,157,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475033.181831,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475033.371273,125,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475033.371526,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475033.371639,125,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475033.4178,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475034.265605,131,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475034.265836,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475034.266303,135,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
1787475034.326745,88,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475034.326745,125,4,UDP,443,52783,ACK,forward,20260823_web_999,Web
1787475034.327004,88,4,UDP,52783,443,ACK,forward,20260823_web_999,Web
